exp_ID,npar,subj,nblock,ntrial,nrep,cond-1,trial_type,rDV,deci-3,deci-2,deci-1,cond,deci,DV,resp,corr-1,r_map,correct,confi,RT,d1,d2,d3,d4,d5,d6,o1,o2,o3,o4,o5,o6,metad,metad_3%,metad_97%,switch,conf_lvl,confi-1,correct-1
CJ_EEG,24,s25,3,20,1,0,nonrepeat,-0.1105164130046797,1,1,0,0,0,-0.11,-1.0,1,45,1,0.4,1.3507448000000295,0.3623663128666241,-0.3022647294851307,0.8360114235081046,-0.6740506765477983,0.0491493848617741,-0.9343101932316528,0.535,0.274,0.721,0.128,0.412,1.545,0.906,0.52,1.302,0,H,-0.3,1
CJ_EEG,24,s25,3,20,2,0,nonrepeat,-0.1105164130046796,1,0,0,0,1,-0.11,1.0,1,0,0,0.05,1.8566172999999253,0.3623663128666246,-0.3022647294851307,0.8360114235081049,-0.674050676547798,0.0491493848617738,-0.9343101932316528,2.1057963267948967,1.8447963267948968,2.2917963267948966,1.698796326794897,1.9827963267948965,3.1157963267948965,0.906,0.52,1.302,1,L,0.4,1
CJ_EEG,24,s25,3,21,0,0,repeat,0.0873387764205063,0,0,1,1,1,0.11,1.0,0,0,1,0.3,2.158420099999603,-0.0450703414486279,-0.1774872541010849,0.7738586262450546,-0.0843048269064455,-0.896113006889598,0.9531494616237396,0.375,0.323,2.445,2.782,1.53,0.767,0.906,0.52,1.302,0,H,,0
CJ_EEG,24,s25,3,21,1,1,repeat,0.0873387764205063,0,1,1,1,1,0.11,1.0,1,0,1,0.3,1.2434257000004436,-0.0450703414486279,-0.1774872541010849,0.7738586262450546,-0.0843048269064455,-0.896113006889598,0.9531494616237396,0.375,0.323,2.445,2.782,1.53,0.767,0.906,0.52,1.302,0,H,0.3,1
CJ_EEG,24,s25,3,21,2,1,repeat,0.0873387764205063,1,1,1,1,1,0.11,1.0,1,45,1,0.15,1.2577038999997967,-0.0450703414486279,-0.1774872541010849,0.7738586262450546,-0.0843048269064455,-0.896113006889598,0.9531494616237396,0.375,0.323,2.445,2.782,1.53,0.767,0.906,0.52,1.302,0,H,0.3,1
CJ_EEG,25,s26,0,0,0,1,repeat,-0.2401431113553712,1,1,1,0,0,-0.22,-1.0,1,0,1,1.0,2.137953099999777,-0.9083267527790684,0.0353796902986601,0.8512902980449266,-0.4306259830744101,-0.9220964473421832,-0.0664794732801529,0.036,2.735,0.727,2.918,3.111,2.775,0.248,-0.154,0.665,1,H,,1
CJ_EEG,25,s26,0,0,1,0,repeat,-0.2401431113553712,1,1,0,0,0,-0.22,-1.0,1,0,1,1.0,1.1225365999998758,-0.9083267527790684,0.0353796902986601,0.8512902980449266,-0.4306259830744101,-0.9220964473421832,-0.0664794732801529,0.036,2.735,0.727,2.918,3.111,2.775,0.248,-0.154,0.665,0,H,1.0,1
CJ_EEG,25,s26,0,0,2,0,repeat,-0.2401431113553712,1,0,0,0,0,-0.22,-1.0,1,45,1,1.0,0.9963788000000022,-0.9083267527790684,0.0353796902986601,0.8512902980449266,-0.4306259830744101,-0.9220964473421832,-0.0664794732801529,0.036,2.735,0.727,2.918,3.111,2.775,0.248,-0.154,0.665,0,H,1.0,1
CJ_EEG,25,s26,0,1,0,0,nonrepeat,0.1251115495809829,0,0,0,1,1,0.12,1.0,1,0,1,-0.25,2.385436600000048,0.6557300577135932,0.947019204329037,-0.328766819495597,0.1173856707195918,-0.4560907739691128,-0.1846080418116145,2.221,2.377,2.878,1.132,2.928,1.891,0.248,-0.154,0.665,1,L,,1
CJ_EEG,25,s26,0,1,1,1,nonrepeat,0.1251115495809829,0,0,1,1,1,0.12,1.0,1,0,1,0.1,1.5640646000001652,0.6557300577135932,0.947019204329037,-0.328766819495597,0.1173856707195918,-0.4560907739691128,-0.1846080418116145,2.221,2.377,2.878,1.132,2.928,1.891,0.248,-0.154,0.665,0,L,-0.25,1
CJ_EEG,25,s26,0,1,2,1,nonrepeat,0.125111549580983,0,1,1,1,1,0.12,1.0,1,45,1,0.2,1.2374845999997888,0.6557300577135932,0.947019204329037,-0.328766819495597,0.1173856707195924,-0.4560907739691128,-0.1846080418116145,0.6502036732051035,0.8062036732051032,1.3072036732051036,2.702796326794896,1.3572036732051034,0.3202036732051034,0.248,-0.154,0.665,0,H,0.1,1
CJ_EEG,25,s26,0,2,0,1,nonrepeat,-0.044229309868794,1,1,1,0,0,-0.02,-1.0,1,45,1,0.2,1.3101807999996709,-0.029791466911806,-0.6694763679267391,0.9241008925238032,-0.6786249851688575,-0.2345470931851951,0.4229631614560306,0.381,1.441,2.386,1.697,2.841,1.012,0.248,-0.154,0.665,1,H,,1
CJ_EEG,25,s26,0,2,1,0,nonrepeat,-0.044229309868794,1,1,0,0,0,-0.02,-1.0,1,0,1,-0.1,2.3673509000000195,-0.029791466911806,-0.6694763679267391,0.9241008925238032,-0.6786249851688575,-0.2345470931851951,0.4229631614560306,0.381,1.441,2.386,1.697,2.841,1.012,0.248,-0.154,0.665,0,L,0.2,1
CJ_EEG,25,s26,0,2,2,0,nonrepeat,-0.0442293098687939,1,0,0,0,0,-0.02,-1.0,1,45,1,0.3,1.0379923999998937,-0.029791466911806,-0.6694763679267386,0.9241008925238032,-0.6786249851688575,-0.2345470931851951,0.4229631614560306,1.9517963267948968,3.0117963267948964,0.8152036732051036,0.1262036732051035,1.2702036732051036,2.582796326794897,0.248,-0.154,0.665,0,H,-0.1,1
CJ_EEG,25,s26,0,3,0,0,repeat,0.0102684605592001,0,0,0,0,1,-0.01,1.0,1,0,0,-0.55,2.2363162999999986,0.2737581942930445,0.4845973091611997,0.6266814886136566,0.1229972784564135,-0.853341511926484,-0.5930819952426293,2.071,0.583,0.932,0.441,3.084,1.411,0.248,-0.154,0.665,1,L,,1
CJ_EEG,25,s26,0,3,1,0,repeat,0.0102684605592001,0,0,1,0,0,-0.01,-1.0,0,45,1,-0.45,2.140421900000092,0.2737581942930445,0.4845973091611997,0.6266814886136566,0.1229972784564135,-0.853341511926484,-0.5930819952426293,2.071,0.583,0.932,0.441,3.084,1.411,0.248,-0.154,0.665,1,L,-0.55,0
CJ_EEG,25,s26,0,3,2,0,repeat,0.0102684605592001,0,1,0,0,1,-0.01,1.0,1,45,0,0.25,0.9016503000002558,0.2737581942930445,0.4845973091611997,0.6266814886136566,0.1229972784564135,-0.853341511926484,-0.5930819952426293,2.071,0.583,0.932,0.441,3.084,1.411,0.248,-0.154,0.665,1,H,-0.45,1
CJ_EEG,25,s26,0,4,0,0,nonrepeat,0.1164659923301,1,0,1,1,0,0.11,-1.0,0,45,0,1.0,1.2193339999998898,-0.7631774446792597,0.3679779206034463,0.1846314261615826,0.7647100090029355,-0.4927320116375239,0.6373860545294192,0.093,2.108,2.036,0.693,1.77,0.643,0.248,-0.154,0.665,1,H,,0
CJ_EEG,25,s26,0,4,1,1,nonrepeat,0.1164659923301,0,1,0,1,0,0.11,-1.0,0,45,0,1.0,0.9099466000002394,-0.7631774446792597,0.3679779206034463,0.1846314261615826,0.7647100090029355,-0.4927320116375239,0.6373860545294192,0.093,2.108,2.036,0.693,1.77,0.643,0.248,-0.154,0.665,0,H,1.0,0
CJ_EEG,25,s26,0,4,2,1,nonrepeat,0.1164659923300999,1,0,0,1,1,0.11,1.0,0,0,1,-0.85,0.8444705000001704,-0.7631774446792599,0.3679779206034463,0.1846314261615826,0.7647100090029357,-0.4927320116375239,0.6373860545294188,1.6637963267948963,0.5372036732051035,0.4652036732051035,2.2637963267948966,0.1992036732051034,2.2137963267948964,0.248,-0.154,0.665,1,L,1.0,0
CJ_EEG,25,s26,0,5,0,1,repeat,0.1920037438677303,0,0,1,1,0,0.21,-1.0,1,45,0,0.45,0.741857600000003,-0.9394031514105932,0.6006980481610723,-0.1749407750116145,0.8823666966764521,0.917498754371155,-0.1341971095800892,1.547,2.513,0.324,2.31,0.753,0.34,0.248,-0.154,0.665,1,H,,1
CJ_EEG,25,s26,0,5,1,1,repeat,0.1920037438677303,0,1,0,1,0,0.21,-1.0,0,0,0,0.9,1.4818887999999788,-0.9394031514105932,0.6006980481610723,-0.1749407750116145,0.8823666966764521,0.917498754371155,-0.1341971095800892,1.547,2.513,0.324,2.31,0.753,0.34,0.248,-0.154,0.665,0,H,0.45,0
CJ_EEG,25,s26,0,5,2,1,repeat,0.1920037438677303,1,0,0,1,0,0.21,-1.0,0,0,0,0.55,0.8400586999996449,-0.9394031514105932,0.6006980481610723,-0.1749407750116145,0.8823666966764521,0.917498754371155,-0.1341971095800892,1.547,2.513,0.324,2.31,0.753,0.34,0.248,-0.154,0.665,0,H,0.9,0
CJ_EEG,25,s26,0,6,0,1,repeat,0.2872451797272495,0,0,0,1,1,0.31,1.0,0,0,1,-0.15,1.1355226000000584,-0.6771158051951498,0.7412730476398213,0.8950990921238033,0.4464001228191447,-0.0017801969276324,0.3195948179035097,1.444,0.887,2.315,0.568,0.392,2.089,0.248,-0.154,0.665,1,L,,0
CJ_EEG,25,s26,0,6,1,1,repeat,0.2872451797272495,0,0,1,1,1,0.31,1.0,1,45,1,-0.5,1.0583271000000425,-0.6771158051951498,0.7412730476398213,0.8950990921238033,0.4464001228191447,-0.0017801969276324,0.3195948179035097,1.444,0.887,2.315,0.568,0.392,2.089,0.248,-0.154,0.665,0,L,-0.15,1
CJ_EEG,25,s26,0,6,2,1,repeat,0.2872451797272495,0,1,1,1,0,0.31,-1.0,1,0,0,-0.35,0.6735024999998132,-0.6771158051951498,0.7412730476398213,0.8950990921238033,0.4464001228191447,-0.0017801969276324,0.3195948179035097,1.444,0.887,2.315,0.568,0.392,2.089,0.248,-0.154,0.665,1,L,-0.5,1
CJ_EEG,25,s26,0,7,0,1,nonrepeat,-0.3315492390140394,1,1,0,0,0,-0.31,-1.0,0,0,1,0.55,1.3092882000000827,-0.28750450450619,-0.9832119454894698,-0.7677517533003193,-0.4015774139744735,0.0216567644354817,0.4290934187507342,1.291,3.135,1.662,0.235,1.972,2.132,0.248,-0.154,0.665,0,H,,0
CJ_EEG,25,s26,0,7,1,0,nonrepeat,-0.3315492390140394,1,0,0,0,0,-0.31,-1.0,1,0,1,0.45,0.704994600000191,-0.28750450450619,-0.9832119454894698,-0.7677517533003193,-0.4015774139744735,0.0216567644354817,0.4290934187507342,1.291,3.135,1.662,0.235,1.972,2.132,0.248,-0.154,0.665,0,H,0.55,1
CJ_EEG,25,s26,0,7,2,0,nonrepeat,-0.3315492390140395,0,0,0,0,0,-0.31,-1.0,1,0,1,0.55,0.6315098999998554,-0.28750450450619,-0.9832119454894698,-0.7677517533003193,-0.4015774139744739,0.0216567644354817,0.4290934187507342,2.8617963267948965,1.5642036732051032,0.0912036732051033,1.8057963267948964,0.4012036732051034,0.5612036732051036,0.248,-0.154,0.665,0,H,0.45,1
CJ_EEG,25,s26,0,8,0,0,nonrepeat,0.2206909570291002,0,0,0,1,1,0.21,1.0,1,45,1,0.15,1.2670806000000994,0.8813293975606893,-0.8976221868633056,0.8584110857554563,-0.4382654203428202,0.6903434658504147,0.2299494002141671,0.832,1.611,0.841,2.921,0.907,0.483,0.248,-0.154,0.665,1,H,,1
CJ_EEG,25,s26,0,8,1,1,nonrepeat,0.2206909570291002,0,0,1,1,1,0.21,1.0,1,45,1,0.2,0.6393428999999742,0.8813293975606893,-0.8976221868633056,0.8584110857554563,-0.4382654203428202,0.6903434658504147,0.2299494002141671,0.832,1.611,0.841,2.921,0.907,0.483,0.248,-0.154,0.665,0,H,0.15,1
CJ_EEG,25,s26,0,8,2,1,nonrepeat,0.2206909570291003,0,1,1,1,1,0.21,1.0,1,45,1,0.3,1.3918793999996524,0.8813293975606896,-0.8976221868633063,0.8584110857554558,-0.4382654203428191,0.6903434658504147,0.2299494002141675,2.4027963267948964,0.0402036732051032,2.4117963267948967,1.3502036732051028,2.4777963267948966,2.0537963267948967,0.248,-0.154,0.665,0,H,0.2,1
CJ_EEG,25,s26,0,9,0,1,repeat,-0.1991323263615827,1,1,1,0,0,-0.21,-1.0,1,0,1,0.8,0.9974839999999858,-0.6073235706636884,0.6531835786241231,-0.8100513674054887,0.4978483541664322,-0.264067543143076,-0.6643834097477985,1.725,2.22,3.067,2.159,0.289,1.439,0.248,-0.154,0.665,1,H,,1
CJ_EEG,25,s26,0,9,1,0,repeat,-0.1991323263615827,1,1,0,0,0,-0.21,-1.0,1,45,1,0.7,1.238468500000181,-0.6073235706636884,0.6531835786241231,-0.8100513674054887,0.4978483541664322,-0.264067543143076,-0.6643834097477985,1.725,2.22,3.067,2.159,0.289,1.439,0.248,-0.154,0.665,0,H,0.8,1
CJ_EEG,25,s26,0,9,2,0,repeat,-0.1991323263615827,1,0,0,0,0,-0.21,-1.0,1,45,1,0.85,0.7842309000002388,-0.6073235706636884,0.6531835786241231,-0.8100513674054887,0.4978483541664322,-0.264067543143076,-0.6643834097477985,1.725,2.22,3.067,2.159,0.289,1.439,0.248,-0.154,0.665,0,H,0.7,1
CJ_EEG,25,s26,0,10,0,0,repeat,0.1217162441283555,0,0,0,1,0,0.11,-1.0,1,45,0,0.45,0.7219150000000809,-0.4509978157901727,0.460641698240204,0.421453981482323,0.1510085484405872,0.1117740629827694,0.0364169894144223,2.926,2.568,2.129,0.452,2.705,0.407,0.248,-0.154,0.665,0,H,,1
CJ_EEG,25,s26,0,10,1,1,repeat,0.1217162441283555,0,0,0,1,0,0.11,-1.0,0,45,0,0.85,0.718732700000146,-0.4509978157901727,0.460641698240204,0.421453981482323,0.1510085484405872,0.1117740629827694,0.0364169894144223,2.926,2.568,2.129,0.452,2.705,0.407,0.248,-0.154,0.665,0,H,0.45,0
CJ_EEG,25,s26,0,10,2,1,repeat,0.1217162441283555,0,0,0,1,0,0.11,-1.0,0,0,0,0.65,1.062746099999913,-0.4509978157901727,0.460641698240204,0.421453981482323,0.1510085484405872,0.1117740629827694,0.0364169894144223,2.926,2.568,2.129,0.452,2.705,0.407,0.248,-0.154,0.665,0,H,0.85,0
CJ_EEG,25,s26,0,11,0,1,nonrepeat,-0.2060958204527972,0,0,0,0,0,-0.21,-1.0,0,0,1,0.55,1.4077878000002784,0.0537236934828333,-0.0476168205380982,-0.905780273689598,0.2314585801878751,-0.0730816114328015,-0.4952784907269945,1.157,0.374,0.037,2.658,0.364,1.769,0.248,-0.154,0.665,0,H,,0
CJ_EEG,25,s26,0,11,1,0,nonrepeat,-0.2060958204527972,0,0,0,0,0,-0.21,-1.0,1,0,1,0.45,0.710572399999819,0.0537236934828333,-0.0476168205380982,-0.905780273689598,0.2314585801878751,-0.0730816114328015,-0.4952784907269945,1.157,0.374,0.037,2.658,0.364,1.769,0.248,-0.154,0.665,0,H,0.55,1
CJ_EEG,25,s26,0,11,2,0,nonrepeat,-0.206095820452797,0,0,0,0,0,-0.21,-1.0,1,45,1,0.65,1.105943199999729,0.0537236934828333,-0.047616820538098,-0.905780273689598,0.2314585801878762,-0.0730816114328017,-0.4952784907269939,2.7277963267948966,1.944796326794897,1.6077963267948965,1.087203673205103,1.9347963267948964,0.1982036732051035,0.248,-0.154,0.665,0,H,0.45,1
CJ_EEG,25,s26,0,12,0,0,repeat,0.2136488161282281,0,0,0,1,1,0.21,1.0,1,0,1,0.25,0.8923657999998795,-0.3710196649008296,-0.1703664663905554,0.8742086098501596,-0.6873017215530312,0.8696343012291006,0.7667378385345246,0.247,1.245,0.736,1.448,2.305,0.877,0.248,-0.154,0.665,1,H,,1
CJ_EEG,25,s26,0,12,1,1,repeat,0.2136488161282281,0,0,1,1,1,0.21,1.0,1,0,1,0.45,0.7957606999998461,-0.3710196649008296,-0.1703664663905554,0.8742086098501596,-0.6873017215530312,0.8696343012291006,0.7667378385345246,0.247,1.245,0.736,1.448,2.305,0.877,0.248,-0.154,0.665,0,H,0.25,1
CJ_EEG,25,s26,0,12,2,1,repeat,0.2136488161282281,0,1,1,1,1,0.21,1.0,1,0,1,0.65,0.7749656000000869,-0.3710196649008296,-0.1703664663905554,0.8742086098501596,-0.6873017215530312,0.8696343012291006,0.7667378385345246,0.247,1.245,0.736,1.448,2.305,0.877,0.248,-0.154,0.665,0,H,0.45,1
CJ_EEG,25,s26,0,13,0,1,nonrepeat,0.1211189477608169,1,1,1,1,0,0.11,-1.0,1,45,0,0.7,1.464745000000221,0.982669911581621,-0.9501077173263558,-0.0741189105485642,-0.8191999846476069,0.9995047347920863,0.587965652713721,2.363,3.122,2.778,0.071,2.356,2.518,0.248,-0.154,0.665,1,H,,1
CJ_EEG,25,s26,0,13,1,1,nonrepeat,0.1211189477608169,1,1,0,1,1,0.11,1.0,0,0,1,0.45,0.8473175999997693,0.982669911581621,-0.9501077173263558,-0.0741189105485642,-0.8191999846476069,0.9995047347920863,0.587965652713721,2.363,3.122,2.778,0.071,2.356,2.518,0.248,-0.154,0.665,1,H,0.7,0
CJ_EEG,25,s26,0,13,2,1,nonrepeat,0.1211189477608167,1,0,1,1,0,0.11,-1.0,1,45,0,0.65,0.9145594999999958,0.982669911581621,-0.9501077173263558,-0.0741189105485653,-0.819199984647607,0.9995047347920863,0.587965652713721,0.7922036732051034,1.551203673205103,1.207203673205104,1.6417963267948965,0.7852036732051033,0.9472036732051032,0.248,-0.154,0.665,1,H,0.45,1
CJ_EEG,25,s26,0,14,0,1,repeat,-0.2226479345343543,0,1,0,0,0,-0.21,-1.0,0,0,1,1.0,1.1558782000001884,0.8925526130343333,-0.4194027676007658,-0.8579158205475429,0.493745926403318,-0.7866144060423742,-0.6582531524530949,2.314,0.228,1.515,2.555,1.487,1.705,0.248,-0.154,0.665,0,H,,0
CJ_EEG,25,s26,0,14,1,0,repeat,-0.2226479345343543,1,0,0,0,0,-0.21,-1.0,1,0,1,1.0,0.8891962000002422,0.8925526130343333,-0.4194027676007658,-0.8579158205475429,0.493745926403318,-0.7866144060423742,-0.6582531524530949,2.314,0.228,1.515,2.555,1.487,1.705,0.248,-0.154,0.665,0,H,1.0,1
CJ_EEG,25,s26,0,14,2,0,repeat,-0.2226479345343543,0,0,0,0,0,-0.21,-1.0,1,45,1,1.0,0.9718865999998344,0.8925526130343333,-0.4194027676007658,-0.8579158205475429,0.493745926403318,-0.7866144060423742,-0.6582531524530949,2.314,0.228,1.515,2.555,1.487,1.705,0.248,-0.154,0.665,0,H,1.0,1
CJ_EEG,25,s26,0,15,0,0,nonrepeat,0.2349559168001277,0,0,0,1,1,0.21,1.0,1,45,1,0.15,1.5207905000002029,0.6526649290662412,0.3333177437666882,0.3114367310772177,-0.5156503234427571,0.3419944801508616,0.2859719401825145,0.649,2.618,0.515,1.761,0.527,0.505,0.248,-0.154,0.665,1,H,,1
CJ_EEG,25,s26,0,15,1,1,nonrepeat,0.2349559168001277,0,0,1,1,1,0.21,1.0,1,45,1,0.35,0.8276132000000871,0.6526649290662412,0.3333177437666882,0.3114367310772177,-0.5156503234427571,0.3419944801508616,0.2859719401825145,0.649,2.618,0.515,1.761,0.527,0.505,0.248,-0.154,0.665,0,H,0.15,1
CJ_EEG,25,s26,0,15,2,1,nonrepeat,0.2349559168001276,0,1,1,1,1,0.21,1.0,1,45,1,0.6,0.8829451999999947,0.6526649290662412,0.3333177437666871,0.3114367310772179,-0.5156503234427565,0.3419944801508618,0.285971940182514,2.2197963267948966,1.0472036732051038,2.0857963267948967,0.1902036732051035,2.0977963267948967,2.0757963267948965,0.248,-0.154,0.665,0,H,0.35,1
CJ_EEG,25,s26,0,16,1,1,repeat,0.1116245641467774,1,1,0,1,0,0.11,-1.0,0,45,0,0.6,0.513075000000299,-0.940912331384301,-0.3781404526113594,0.1907149147563498,0.9938931270552648,0.110264883009062,0.6939272440556483,1.594,1.815,2.674,0.783,0.436,2.236,0.248,-0.154,0.665,0,H,-0.1,0
CJ_EEG,25,s26,0,16,2,1,repeat,0.1116245641467774,1,0,0,1,0,0.11,-1.0,0,0,0,0.1,0.7830999000002521,-0.940912331384301,-0.3781404526113594,0.1907149147563498,0.9938931270552648,0.110264883009062,0.6939272440556483,1.594,1.815,2.674,0.783,0.436,2.236,0.248,-0.154,0.665,0,L,0.6,0
CJ_EEG,25,s26,0,17,0,1,nonrepeat,0.2319850245290789,0,0,0,1,1,0.21,1.0,0,0,1,0.3,1.1203975000003084,0.7433008771714107,0.0868279216459479,0.596642389097894,0.1056905743880023,0.7219385140398211,-0.8624901291686025,2.457,1.144,0.627,2.005,2.247,0.054,0.248,-0.154,0.665,1,H,,0
CJ_EEG,25,s26,0,17,1,1,nonrepeat,0.2319850245290789,0,0,1,1,1,0.21,1.0,1,0,1,0.7,0.4715433000001212,0.7433008771714107,0.0868279216459479,0.596642389097894,0.1056905743880023,0.7219385140398211,-0.8624901291686025,2.457,1.144,0.627,2.005,2.247,0.054,0.248,-0.154,0.665,0,H,0.3,1
CJ_EEG,25,s26,0,17,2,1,nonrepeat,0.2319850245290788,0,1,1,1,1,0.21,1.0,1,45,1,0.4,1.991789499999868,0.7433008771714107,0.0868279216459473,0.5966423890978936,0.1056905743880023,0.7219385140398211,-0.8624901291686022,0.8862036732051033,2.7147963267948967,2.1977963267948963,0.4342036732051033,0.6762036732051033,1.6247963267948966,0.248,-0.154,0.665,0,H,0.7,1
CJ_EEG,25,s26,0,18,0,1,repeat,-0.1995645343264837,1,1,1,0,0,-0.21,-1.0,1,0,1,1.0,0.9399095999997372,0.1403039825248245,-0.4397746003165284,0.245228274750989,0.0236845939670709,-0.5070203557585193,-0.6598091011267391,1.123,0.22,0.489,0.402,2.948,3.008,0.248,-0.154,0.665,1,H,,1
CJ_EEG,25,s26,0,18,1,0,repeat,-0.1995645343264837,1,1,0,0,0,-0.21,-1.0,1,45,1,0.65,0.8380379000000175,0.1403039825248245,-0.4397746003165284,0.245228274750989,0.0236845939670709,-0.5070203557585193,-0.6598091011267391,1.123,0.22,0.489,0.402,2.948,3.008,0.248,-0.154,0.665,0,H,1.0,1
CJ_EEG,25,s26,0,18,2,0,repeat,-0.1995645343264837,1,0,0,0,0,-0.21,-1.0,1,45,1,0.85,0.7498684000001958,0.1403039825248245,-0.4397746003165284,0.245228274750989,0.0236845939670709,-0.5070203557585193,-0.6598091011267391,1.123,0.22,0.489,0.402,2.948,3.008,0.248,-0.154,0.665,0,H,0.65,1
CJ_EEG,25,s26,0,19,0,0,nonrepeat,0.0857353600704957,0,0,0,1,1,0.11,1.0,1,45,1,0.45,1.1282316000001629,-0.8212278141791959,0.4591325182664965,0.6684624531609444,0.5737240772926611,0.3094089015456285,-0.6750879756635605,1.641,0.573,2.226,0.618,2.085,3.014,0.248,-0.154,0.665,1,H,,1
CJ_EEG,25,s26,0,19,1,1,nonrepeat,0.0857353600704957,0,0,1,1,0,0.11,-1.0,1,0,0,-0.7,0.6794865000001664,-0.8212278141791959,0.4591325182664965,0.6684624531609444,0.5737240772926611,0.3094089015456285,-0.6750879756635605,1.641,0.573,2.226,0.618,2.085,3.014,0.248,-0.154,0.665,1,L,0.45,1
CJ_EEG,25,s26,0,19,2,1,nonrepeat,0.0857353600704958,0,1,0,1,1,0.11,1.0,0,0,1,0.85,1.005535300000247,-0.8212278141791959,0.4591325182664965,0.6684624531609444,0.5737240772926608,0.3094089015456285,-0.6750879756635593,0.0702036732051034,2.1437963267948965,0.6552036732051034,2.1887963267948964,0.5142036732051034,1.4432036732051028,0.248,-0.154,0.665,1,H,-0.7,0
CJ_EEG,25,s26,0,20,0,1,repeat,-0.1257952875415019,1,0,1,0,0,-0.11,-1.0,1,45,1,0.6,0.9385535999999776,-0.1545689422958519,0.3241691265245692,-0.9852397750210592,-0.7626587951213786,-0.1107601482169753,0.9342868088816844,0.332,0.52,1.565,1.664,1.92,2.382,0.248,-0.154,0.665,1,H,,1
CJ_EEG,25,s26,0,20,1,0,repeat,-0.1257952875415019,0,1,0,0,0,-0.11,-1.0,1,0,1,0.4,0.8345820999998068,-0.1545689422958519,0.3241691265245692,-0.9852397750210592,-0.7626587951213786,-0.1107601482169753,0.9342868088816844,0.332,0.52,1.565,1.664,1.92,2.382,0.248,-0.154,0.665,0,H,0.6,1
CJ_EEG,25,s26,0,20,2,0,repeat,-0.1257952875415019,1,0,0,0,0,-0.11,-1.0,1,0,1,0.6,1.2802667999999358,-0.1545689422958519,0.3241691265245692,-0.9852397750210592,-0.7626587951213786,-0.1107601482169753,0.9342868088816844,0.332,0.52,1.565,1.664,1.92,2.382,0.248,-0.154,0.665,0,H,0.4,1
CJ_EEG,25,s26,0,21,0,0,nonrepeat,-0.0059456819337587,0,0,0,1,0,0.01,-1.0,1,0,0,0.3,1.1036065999996936,0.8629853943765152,-0.6735320269899169,0.1881684356668798,-0.9317637141421826,0.8085188030818127,-0.2900509835956606,2.41,1.699,2.675,1.544,2.281,1.292,0.248,-0.154,0.665,0,H,,1
CJ_EEG,25,s26,0,21,1,1,nonrepeat,-0.0059456819337587,0,0,0,1,0,0.01,-1.0,0,45,0,0.5,1.1877604999999676,0.8629853943765152,-0.6735320269899169,0.1881684356668798,-0.9317637141421826,0.8085188030818127,-0.2900509835956606,2.41,1.699,2.675,1.544,2.281,1.292,0.248,-0.154,0.665,0,H,0.3,0
CJ_EEG,25,s26,0,21,2,1,nonrepeat,-0.0059456819337587,0,0,0,1,0,0.01,-1.0,0,0,0,0.35,1.4997895999999855,0.8629853943765152,-0.6735320269899174,0.1881684356668798,-0.9317637141421826,0.8085188030818127,-0.29005098359566,0.8392036732051036,0.1282036732051032,1.1042036732051033,3.1147963267948966,0.7102036732051036,2.8627963267948964,0.248,-0.154,0.665,0,H,0.5,0
CJ_EEG,25,s26,1,0,0,1,repeat,-0.1044095400599445,0,0,0,0,1,-0.11,1.0,0,0,0,-0.35,2.122124700000313,-0.3379154367377154,0.7942304589608172,-0.9765630386368856,-0.0959999232380345,0.4484279523507338,-0.4586372530585829,0.26,2.437,1.58,0.355,1.002,2.929,0.248,-0.154,0.665,1,L,,0
CJ_EEG,25,s26,1,0,1,0,repeat,-0.1044095400599445,0,0,1,0,0,-0.11,-1.0,0,45,1,-0.05,1.36472219999996,-0.3379154367377154,0.7942304589608172,-0.9765630386368856,-0.0959999232380345,0.4484279523507338,-0.4586372530585829,0.26,2.437,1.58,0.355,1.002,2.929,0.248,-0.154,0.665,1,L,-0.35,0
CJ_EEG,25,s26,1,0,2,0,repeat,-0.1044095400599445,0,1,0,0,1,-0.11,1.0,1,0,0,0.3,1.506378600000062,-0.3379154367377154,0.7942304589608172,-0.9765630386368856,-0.0959999232380345,0.4484279523507338,-0.4586372530585829,0.26,2.437,1.58,0.355,1.002,2.929,0.248,-0.154,0.665,1,H,-0.05,1
CJ_EEG,25,s26,1,1,0,0,nonrepeat,0.2002482722870027,1,0,1,1,1,0.21,1.0,0,45,1,-0.15,0.8770886000002065,0.1846314261615826,0.2177356543246966,0.8008793658134015,-0.6531601942741543,0.1561015066195277,0.4953018750769622,2.036,2.049,2.278,1.707,0.454,2.158,0.248,-0.154,0.665,0,L,,0
CJ_EEG,25,s26,1,1,1,1,nonrepeat,0.2002482722870027,0,1,1,1,1,0.21,1.0,1,45,1,-0.4,0.6203200999998444,0.1846314261615826,0.2177356543246966,0.8008793658134015,-0.6531601942741543,0.1561015066195277,0.4953018750769622,2.036,2.049,2.278,1.707,0.454,2.158,0.248,-0.154,0.665,0,L,-0.15,1
CJ_EEG,25,s26,1,1,2,1,nonrepeat,0.2002482722870027,1,1,1,1,1,0.21,1.0,1,0,1,0.55,1.0235238000000209,0.1846314261615826,0.2177356543246966,0.8008793658134015,-0.6531601942741547,0.1561015066195281,0.4953018750769622,0.4652036732051035,0.4782036732051034,0.7072036732051035,0.1362036732051033,2.0247963267948967,0.5872036732051034,0.248,-0.154,0.665,0,H,-0.4,1
